id,Calories
750230,6.320662983098728
750231,5.137760114642504
750232,137.19069818363488
750233,71.77641059015012
750234,14.882488433325292
750235,153.80951274706308
750236,16.509611332179944
750237,84.84915853658833
750238,59.94004621203609
750239,109.43268843788819
750240,7.393091276244363
750241,31.19952356823716
750242,25.11792197558062
750243,20.466901202367964
750244,158.2047526006777
750245,97.17100094737359
750246,83.93749418463246
750247,40.866511981987166
750248,53.913264193674564
750249,90.52121900232409
750250,42.59447140657966
750251,104.23113096929598
750252,171.842921607385
750253,10.631303554595434
750254,19.41043028610717
750255,17.0067499465881
750256,122.03799648714589
750257,134.21736398600393
750258,26.854676288515698
750259,205.3936111694242
750260,145.05128311493118
750261,37.564527714807845
750262,18.369833994494428
750263,38.0914284608342
750264,181.23403422061506
750265,43.637391815436445
750266,27.03623287584721
750267,8.866123820697595
750268,76.94469999661364
750269,11.354143897896819
750270,116.25063677324988
750271,57.66668878614932
750272,22.32856648626114
750273,187.12209891965927
750274,160.19466002273094
750275,236.15758161980838
750276,23.37049909004965
750277,179.5022671016031
750278,64.08765533999971
750279,95.03619688015655
750280,87.04491622488868
750281,33.43320314959672
750282,93.62794832114744
750283,96.79149337388085
750284,54.04957929814288
750285,50.97534738776818
750286,83.4048967691624
750287,100.01408479771654
750288,12.506583157848425
750289,149.27012786898172
750290,34.98850987310772
750291,90.75537223403494
750292,67.93706899561805
750293,47.38662019225113
750294,175.4738681797411
750295,67.6955263791391
750296,248.36170993454462
750297,98.0776391575493
750298,71.79592298895409
750299,84.13587238786432
750300,122.3637988229297
750301,125.64429226438465
750302,137.43664298486317
750303,29.853261052055977
750304,126.91843239467744
750305,121.12463024907501
750306,46.1254096600173
750307,96.22360534948086
750308,219.1190053304971
750309,48.45651493278296
750310,150.72628345199215
750311,14.452411776466619
750312,128.37077070035372
750313,110.63455343314969
750314,147.01631481478375
750315,200.14875213977712
750316,36.593878780965085
750317,21.79986264439688
750318,160.1708634112955
750319,107.58275805757019
750320,39.1071661933871
750321,34.94032584817913
750322,101.10396617887673
750323,146.5850887950749
750324,1.688308809517821
750325,48.77686427568877
750326,65.1246139295335
750327,51.36866431379928
750328,86.8142967280044
750329,35.178593458187486
750330,105.27966879245086
750331,100.11076152672143
750332,159.9899628570338
750333,96.85891757336975
750334,16.021350346633483
750335,182.07687084287642
750336,4.9569078352018465
750337,163.08832319454532
750338,159.44234646799907
750339,128.2759398312769
750340,105.21277694757852
750341,126.81829951603129
750342,72.86598168005045
750343,203.87946874761013
750344,12.644414284932594
750345,7.909684152308984
750346,54.069752357479594
750347,85.34133201702224
750348,86.24979256945153
750349,85.18204516888889
750350,6.582247164584487
750351,56.02802160306768
750352,69.73390041937606
750353,92.594786968129
750354,28.140863167950542
750355,47.544101486954695
750356,39.51533025796045
750357,14.657699139754115
750358,62.76229494234876
750359,211.55892530960196
750360,138.03679185078545
750361,50.772251140524276
750362,135.29389211755674
750363,37.14913312581249
750364,52.73258444721336
750365,187.36791939821381
750366,93.37110398426584
750367,85.96349933781065
750368,121.08110663557292
750369,62.83320013114908
750370,163.56071313525814
750371,83.42796700077967
750372,88.61213739046163
750373,118.74255262465907
750374,111.30514805042691
750375,181.79641106629725
750376,29.615355291786486
750377,77.16181188905361
750378,9.912369937073422
750379,190.14442864210972
750380,123.69243696341935
750381,197.81460117160742
750382,99.34646495578374
750383,7.109764027973142
750384,168.54492367401224
750385,107.82924932089333
750386,54.86080672966327
750387,149.39851997593846
750388,173.13254081481767
750389,168.3620482766336
750390,7.682626847321799
750391,116.342629461339
750392,214.1518270865775
750393,124.86743285559453
750394,155.6068936356965
750395,82.02799430883775
750396,60.38079528294617
750397,43.133447051587126
750398,61.567989791941
750399,129.15875873063393
750400,26.600783864094595
750401,7.646726345484069
750402,173.39873211298953
750403,76.67900990048693
750404,82.89000125442433
750405,8.241320638797148
750406,150.95675550764147
750407,45.83676381973696
750408,9.12672505677439
750409,130.984224356963
750410,108.95973439402168
750411,210.17694011682784
750412,9.769439373958946
750413,108.50866115765756
750414,182.09828566805686
750415,164.82353126912966
750416,183.54991165032857
750417,83.66327569158561
750418,24.537510216390167
750419,55.0899247536517
750420,11.689005338854216
750421,74.34973340930097
750422,112.73797586823639
750423,21.441853214551827
750424,40.24599371103866
750425,56.59204270216963
750426,98.52534185792723
750427,140.74632662643103
750428,54.157534717375206
750429,3.312253432340441
750430,69.7560750030652
750431,10.649143907356546
750432,142.4194489611937
750433,56.09244887222657
750434,62.43606804267111
750435,97.37151461718587
750436,97.91171691569839
750437,13.404621406172751
750438,36.809279119379156
750439,63.88955372013814
750440,86.37964645079104
750441,149.61448169132711
750442,149.54628191242466
750443,69.72395160563818
750444,40.88794247647135
750445,3.2793989128245613
750446,153.11934590079522
750447,150.4225688906068
750448,25.007883549365665
750449,210.52272903907095
750450,110.34102540251703
750451,167.07907057312286
750452,93.87599443824782
750453,140.100010155098
750454,60.388097234909836
750455,90.67500397554855
750456,161.12695381898345
750457,14.832250909071874
750458,176.2393578552592
750459,10.049585515107708
750460,44.60410893851337
750461,123.55055444209283
750462,129.03335940440053
750463,147.37893089403352
750464,21.47535706156991
750465,53.42466013577733
750466,154.20921985634317
750467,91.0376874991525
750468,189.19666035267568
750469,137.9881094637546
750470,149.1871039603422
750471,121.04720311584276
750472,36.863264768263406
750473,107.17265699824543
750474,55.16730802219738
750475,80.4528462612344
750476,151.70610983684003
750477,11.796725915752887
750478,97.2508971082036
750479,15.305303317409098
750480,113.65037194932546
750481,14.495444894962247
750482,140.746970415714
750483,38.9497023883942
750484,86.52433008434916
750485,10.805641572348833
750486,102.85538181727946
750487,77.512709877768
750488,101.39961718236552
750489,111.24090255406968
750490,52.04757570374533
750491,44.13321269976391
750492,56.90748412184975
750493,29.12525419780618
750494,120.49683954945061
750495,42.55819496218522
750496,18.34233904035976
750497,30.309508784982576
750498,23.87102390812801
750499,104.63414417621794
750500,49.40897312410627
750501,44.63140593432677
750502,86.7131248491698
750503,13.091016397425093
750504,71.1232310770117
750505,207.93872619650787
750506,179.96264923916561
750507,91.60854311002053
750508,183.27694646251715
750509,3.617069062813485
750510,59.58205928960669
750511,38.43934576749068
750512,120.1799972253331
750513,218.4233074726634
750514,83.14170552293409
750515,187.53359576986526
750516,54.11229742112574
750517,164.10346552317645
750518,101.72594905113269
750519,200.34122946580473
750520,104.06595218065983
750521,64.92565678348028
750522,101.8317149631272
750523,160.7342338935025
750524,73.0433995318715
750525,153.09838353092215
750526,114.06688254700705
750527,134.02622399969852
750528,140.91193101747248
750529,211.1870090005534
750530,174.32111276972833
750531,4.790184284693268
750532,40.915924891818904
750533,169.2077612742156
750534,115.18027121720263
750535,58.77411147514875
750536,30.951623004306832
750537,108.29769698740091
750538,3.986950308321866
750539,60.154659095141255
750540,60.9083800786328
750541,8.733892018064239
750542,29.352439204389405
750543,146.52490681802365
750544,188.6755966151106
750545,57.43117838028349
750546,152.29916841629773
750547,39.40420846668243
750548,201.39297986789356
750549,173.45831878012706
750550,69.36323574152152
750551,215.12356184451514
750552,51.20597363357223
750553,207.8482685631651
750554,4.170807851699877
750555,25.99839764967391
750556,74.88149609121774
750557,56.00881119516291
750558,95.11649985325953
750559,58.91599505581544
750560,38.58458748251294
750561,57.89630974516044
750562,44.532081884932936
750563,26.093666990638532
750564,38.73105821023387
750565,158.6351352620329
750566,33.24602245202477
750567,9.875038877632875
750568,102.49812866685876
750569,109.4846462323288
750570,115.28288141757203
750571,2.471640602053853
750572,95.34510455248015
750573,43.5927878944293
750574,17.877978272144375
750575,99.01890156751935
750576,19.830574430026388
750577,6.748324411399949
750578,81.18071780816409
750579,79.45477289235305
750580,32.418326695017264
750581,147.15237123058682
750582,97.78603303030424
750583,100.33318836715715
750584,78.95513630462172
750585,27.179654179685237
750586,99.35402592607379
750587,7.777899390375168
750588,189.4114628235774
750589,19.332567591622833
750590,113.33756244076365
750591,26.22931249230215
750592,71.18155795434919
750593,122.94580171577576
750594,17.249265788511025
750595,244.55340028686558
750596,67.0964162587623
750597,139.64679056342814
750598,190.24291296918173
750599,63.02637437934151
750600,215.7025888803375
750601,110.43887740820009
750602,126.41912668797175
750603,99.26152738253035
750604,21.088928211811975
750605,50.56625406419602
750606,35.261534842812665
750607,30.977429830005235
750608,141.25733374737592
750609,212.53480778580106
750610,238.1541967352796
750611,78.10139452418497
750612,56.53803389184091
750613,169.71916340189557
750614,48.30824542247948
750615,159.59119092592942
750616,15.387493879576667
750617,45.07580272434997
750618,228.59659149554253
750619,23.4375543203667
750620,86.56287194061444
750621,192.84930552906792
750622,27.45843103071511
750623,17.200901813514236
750624,67.16191136662142
750625,201.41527307534182
750626,118.25931168250555
750627,8.271323428587138
750628,152.9809013163515
750629,26.56423665929124
750630,55.10003547036771
750631,79.64859399581952
750632,26.174353669556766
750633,100.08558517715515
750634,198.99101578370755
750635,134.7509670117163
750636,1.5844782115352416
750637,115.7777759719764
750638,16.84590234573824
750639,100.96956102405196
750640,125.60137517286472
750641,66.26290621124718
750642,30.303425132388604
750643,112.15487178096083
750644,120.17855603778393
750645,179.93937461244485
750646,108.46449063619761
750647,173.41288714421654
750648,44.38553041366935
750649,176.60427745509384
750650,171.38590335686766
750651,7.130074852354525
750652,4.760779929458636
750653,21.84719546507597
750654,8.354053625609936
750655,92.76979580536735
750656,13.447799913811409
750657,2.618415679894298
750658,33.068022628286705
750659,55.76090003908104
750660,35.767459553525896
750661,111.19936695383288
750662,88.1987413537978
750663,88.58185006832997
750664,52.360298036389956
750665,71.57687929380944
750666,9.950748844850864
750667,196.32142623616696
750668,149.3443172494789
750669,6.245546461659671
750670,25.194864498775146
750671,127.17276600049996
750672,205.8697751851419
750673,69.94367262985
750674,49.12375403165812
750675,79.1627127929106
750676,215.72361661007903
750677,140.96060257554683
750678,58.17020817327736
750679,57.54150721404402
750680,71.26443105770653
750681,99.30440459773982
750682,106.58418990764558
750683,109.8058968380287
750684,21.744635326169544
750685,78.32260165043552
750686,207.64921183488428
750687,130.8910447869757
750688,112.30736863144313
750689,26.148759406613458
750690,62.50409216609994
750691,93.98811049559987
750692,6.293625829575461
750693,183.31970344303397
750694,45.71783705122735
750695,213.79063839779514
750696,207.3010726140942
750697,43.11876012818385
750698,162.22290648445238
750699,155.5353411265133
750700,128.90308774068342
750701,28.25412117277554
750702,66.65208045723726
750703,148.83639766968813
750704,50.28732635522151
750705,120.72571103553511
750706,149.68879475902787
750707,141.5933260384045
750708,229.82643698162894
750709,178.4723427243583
750710,122.7626503024043
750711,60.0225376563235
750712,104.8444026383177
750713,53.36958532637313
750714,59.469973985915246
750715,50.2835081655237
750716,17.13017211079321
750717,123.31278936213658
750718,165.80783335644185
750719,122.84907326363111
750720,188.2039813827724
750721,68.90448060864149
750722,23.351121247021496
750723,67.92894659292222
750724,96.32206894495158
750725,15.64160247435241
750726,141.11162054543428
750727,220.9489947612423
750728,75.51390094715711
750729,175.6314678839512
750730,10.995478193851227
750731,214.51317165146375
750732,1.7726456985253805
750733,160.61011317609618
750734,52.38712668704617
750735,25.460265069467233
750736,87.80157801831675
750737,6.013680250502404
750738,84.62897376748332
750739,111.48027464482344
750740,67.005737933287
750741,93.57915042415026
750742,13.799363670882073
750743,163.40846771270705
750744,18.78637376414379
750745,24.371663613610124
750746,64.02733474864021
750747,99.19552975383328
750748,77.34313833331069
750749,39.63033628203171
750750,128.34864965220686
750751,44.279704669271766
750752,45.544403563612086
750753,98.50929145066137
750754,184.70984540774913
750755,68.80511759352144
750756,50.05803830956081
750757,77.27515149062914
750758,8.586817660918882
750759,87.16170747345573
750760,114.79114804411543
750761,25.071514479521618
750762,59.21865673877407
750763,19.28588007899387
750764,153.97468840905572
750765,31.60494207891106
750766,168.910501710216
750767,60.89577145348339
750768,163.8552813224038
750769,14.225395027713304
750770,24.79559570963778
750771,193.2958565468657
750772,132.47275793620224
750773,72.05845147347804
750774,13.876904280551997
750775,77.14225218501011
750776,78.55876698925488
750777,114.31250896870786
750778,130.61578921916953
750779,4.8976956088744
750780,193.19665991518053
750781,19.67110864319433
750782,51.88337996701973
750783,68.50752064517509
750784,211.18205354865114
750785,51.07594843235036
750786,31.937491550418244
750787,193.8312535938004
750788,87.39789709406894
750789,42.872976171198104
750790,88.60201434626082
750791,64.90117668118387
750792,186.36037186259276
750793,105.28282011965686
750794,79.97502813814948
750795,189.58733490279354
750796,136.54829088382132
750797,54.955518938580035
750798,51.01502025518864
750799,28.20776278815623
750800,114.11410878368174
750801,9.654084946796374
750802,3.4940923980070266
750803,12.799742843667786
750804,27.940894456871277
750805,81.43428654323112
750806,113.78774264394087
750807,24.77455322867302
750808,237.77575733359402
750809,29.021319986000982
750810,93.1748737528229
750811,78.70078783935534
750812,77.6919440437604
750813,105.46771385076383
750814,137.04149519707317
750815,24.340312307960914
750816,6.247995851807389
750817,87.24398445078171
750818,13.020704214596776
750819,165.33841307841703
750820,112.60367004226386
750821,102.07718997075237
750822,25.970751918262998
750823,61.11244959014303
750824,67.36049464332206
750825,44.744236802498655
750826,86.92904500722103
750827,30.651452351278138
750828,96.08770936506377
750829,30.335464825640784
750830,97.79565820396377
750831,78.02075630217212
750832,32.15157272642131
750833,23.204551114497505
750834,78.56928878792155
750835,144.0261838818845
750836,187.95120930096795
750837,6.917447560568675
750838,142.61313505004006
750839,100.28743813920971
750840,53.549557295088086
750841,64.10433421890039
750842,11.541352572526492
750843,66.04568657978982
750844,30.696454246350967
750845,75.13656965516738
750846,154.54220791197858
750847,135.36814092245143
750848,11.056646795032776
750849,148.23791209869745
750850,35.19791700433954
750851,141.60746674844748
750852,49.46752329943029
750853,120.46082686321671
750854,42.28217357420914
750855,36.84541764122501
750856,176.43127933960903
750857,25.231177136113665
750858,51.19074309396111
750859,96.49948039672205
750860,146.78027558546594
750861,169.59597943850343
750862,120.87095857599704
750863,159.50134635757743
750864,164.7990983190374
750865,34.14445955754902
750866,145.57385382710842
750867,49.52825263154689
750868,146.83575176986582
750869,99.6178757022513
750870,89.63520869398847
750871,129.508302007813
750872,91.30433242270499
750873,207.00171968647027
750874,92.60883688103803
750875,167.00785967935587
750876,50.87009220323845
750877,112.58107855904494
750878,130.58362738768903
750879,15.615904264229926
750880,47.90057188347916
750881,99.43852503484628
750882,19.077292410020007
750883,14.685293955810181
750884,35.587174044258376
750885,216.5532090562693
750886,168.39206629283464
750887,128.90217536650115
750888,151.0885868960446
750889,57.40026003138808
750890,10.677405250465526
750891,110.63577931452653
750892,36.060151235947956
750893,52.60947615969464
750894,152.93319313600847
750895,79.57161246670103
750896,148.63430021020406
750897,9.152771608619304
750898,31.51878776687108
750899,9.44337795378918
750900,226.19238915697935
750901,104.9936955909433
750902,171.2993572005917
750903,156.84251611606402
750904,111.61400736137306
750905,127.79018569024475
750906,11.070872733856078
750907,20.977210331115018
750908,175.2401796103378
750909,8.507564199699672
750910,162.142004712669
750911,70.10344865920212
750912,5.260506322736745
750913,103.9478441363371
750914,191.41250605124344
750915,142.1717176890898
750916,47.1416539152048
750917,156.48949661073954
750918,3.8084816881360695
750919,145.87528137610386
750920,160.32697291032994
750921,46.36905058370394
750922,119.62279357984355
750923,81.55254251646134
750924,83.848402997734
750925,19.933761827335147
750926,156.65120982125637
750927,180.79459533703238
750928,8.838475680470623
750929,30.52792771672344
750930,31.222795597952633
750931,134.69544793639363
750932,140.3313534470676
750933,15.335340343550712
750934,209.44504808950956
750935,6.132826701076169
750936,63.57403131125125
750937,23.73210928151211
750938,103.44150889395151
750939,13.199302599391075
750940,18.384692580933105
750941,26.40323807638792
750942,117.08768630868502
750943,12.685302188231091
750944,31.302463295927282
750945,10.022620696005262
750946,38.48045730870274
750947,262.10111363136014
750948,14.632502105285639
750949,39.633904638131874
750950,69.55590775469102
750951,197.82082023832734
750952,20.426745348551876
750953,45.784401229024915
750954,49.750730357004215
750955,115.3670762346111
750956,122.00368454524684
750957,71.6612249311312
750958,7.036558583751031
750959,87.89903410244935
750960,130.46514335843418
750961,5.186024604872486
750962,51.27985912462629
750963,165.4085984947062
750964,190.8920598667494
750965,78.7931292541557
750966,130.16559586818315
750967,82.20396617192918
750968,55.2819515182643
750969,166.66369109922152
750970,126.21740027011296
750971,53.88259273416543
750972,8.043052377359459
750973,145.9113069885557
750974,160.06029642710223
750975,20.998302250934756
750976,162.54378905838166
750977,2.3466706128605495
750978,204.44897532598043
750979,79.77206729861736
750980,70.88618385771636
750981,33.903051175817865
750982,11.406307070876892
750983,81.621554786404
750984,125.63579351722025
750985,62.2713245015603
750986,167.67847885433844
750987,138.96545784433712
750988,93.45762995159902
750989,107.80984504405446
750990,139.4920509702927
750991,11.821034183757291
750992,137.11056051761273
750993,57.386124091660875
750994,63.58943272121158
750995,16.264639066575825
750996,15.976814736165068
750997,18.1938989116466
750998,158.16973226020318
750999,60.49266880936781
751000,25.61470439394885
751001,95.91344735873376
751002,172.86716887645207
751003,106.57660985860278
751004,94.42894373337381
751005,127.61880167592597
751006,159.11904422153611
751007,144.89020306407244
751008,171.23641372776157
751009,243.5134375698607
751010,5.549669532307448
751011,71.6804835099337
751012,20.26269370793905
751013,45.22734310223715
751014,41.57566784172241
751015,69.9379206166452
751016,94.21726402448577
751017,60.46827648659266
751018,146.7250441808502
751019,48.5166832075817
751020,76.2396819371144
751021,115.94673110271805
751022,27.661633056807
751023,64.98850059905071
751024,115.66040666818787
751025,111.42775361045574
751026,74.24202670366044
751027,59.356674744025646
751028,121.5756006413258
751029,109.83730717840001
751030,88.28164961786392
751031,90.56228102052455
751032,12.003894817389508
751033,77.41405834518449
751034,146.76328032200496
751035,10.587455857082688
751036,134.70363052291086
751037,77.04772597383008
751038,18.321179261997273
751039,24.7749100116322
751040,161.70622769337055
751041,176.0427488924887
751042,26.60706182512986
751043,175.8131645932259
751044,146.22374023315993
751045,204.92878050140044
751046,41.52960888191453
751047,83.50324865472379
751048,109.03260177833398
751049,88.04514726566319
751050,192.73100386989066
751051,198.34951772195808
751052,98.90505512022642
751053,143.19097561621487
751054,21.883943291333424
751055,165.87971786875005
751056,162.63403655304847
751057,42.32246086367684
751058,73.44660361661846
751059,38.299322788387
751060,53.35140899112151
751061,12.792689728339795
751062,56.576404952403166
751063,75.42247739156127
751064,66.97240702795034
751065,103.76613536475031
751066,91.22269128289983
751067,265.03728222921416
751068,116.5123198946049
751069,10.587295251579462
751070,144.97212415341312
751071,211.8908089705368
751072,45.26958834335228
751073,29.095125572554196
751074,26.566183666763116
751075,13.368708979038374
751076,86.31137493360406
751077,78.47740465027638
751078,48.287531613600905
751079,7.163380290865405
751080,26.40438170583615
751081,124.64160246509547
751082,51.81539171368443
751083,123.02788045036924
751084,28.82008014265248
751085,26.392647757341273
751086,44.90303656730238
751087,16.042599843375527
751088,217.40730182144918
751089,37.782663046239215
751090,161.26502166764118
751091,17.36507216685908
751092,165.98790039530485
751093,10.97156447716685
751094,45.53904726092044
751095,110.00022238019996
751096,47.63579512856887
751097,29.139896299614172
751098,140.5409188076
751099,141.26083332248487
751100,164.72147499750557
751101,40.43054316245729
751102,115.1242222378103
751103,24.990197924537604
751104,166.65725330403376
751105,212.50070223023084
751106,33.459250863447
751107,187.73734608485785
751108,102.51420219192718
751109,31.914008004901795
751110,36.28971207699723
751111,13.529237114383207
751112,202.658533038133
751113,65.78230442374941
751114,194.0298109691027
751115,91.7477946145642
751116,74.40670986747783
751117,73.47820754455358
751118,157.75793461723623
751119,220.95946959208106
751120,51.83242570580202
751121,51.38995113928842
751122,109.4588565286568
751123,169.47138827414096
751124,34.95245970799386
751125,10.415780592476324
751126,85.63714825671185
751127,15.355678297899644
751128,38.280280426184056
751129,32.045929787467216
751130,61.009926533147876
751131,6.890087759442281
751132,83.2467107147328
751133,107.31198139661605
751134,65.57610305079038
751135,178.23227800018714
751136,128.9734848431088
751137,52.38444121089779
751138,155.64059299454425
751139,48.19945537409544
751140,142.8369758526673
751141,117.77611504915866
751142,128.89032115963954
751143,6.036470791316731
751144,129.31094585847615
751145,98.69667163948512
751146,88.61401229792605
751147,97.32703712724745
751148,48.663564655012095
751149,96.26557277338999
751150,240.79756194327635
751151,35.322901276734974
751152,133.56548662837895
751153,18.88750828546891
751154,24.905585486561876
751155,59.795800357054645
751156,95.07665165609927
751157,107.07339875673019
751158,137.2562201821696
751159,25.71925963900948
751160,33.68251191306466
751161,187.68977675989163
751162,84.9313565646664
751163,45.68809207571535
751164,149.29618681312843
751165,176.59386864812572
751166,54.867760308100294
751167,7.258242336172472
751168,165.002598270587
751169,33.49530800756644
751170,75.59888366053602
751171,219.18007415345514
751172,37.34426728542363
751173,199.63986924902167
751174,78.90666235592388
751175,122.23354818837436
751176,25.84719492344305
751177,139.844801454889
751178,70.00452998881491
751179,198.90608574895515
751180,79.30366061909788
751181,16.222631031614597
751182,53.35951329469719
751183,213.24691219453456
751184,57.941067669063074
751185,67.11337267997902
751186,167.22799762224696
751187,189.63451133500857
751188,4.380492448021485
751189,114.88759012111791
751190,131.10398709771755
751191,6.926321721120502
751192,175.56330675772438
751193,20.94671368222589
751194,167.179087004186
751195,3.333931512225675
751196,56.71792302973424
751197,99.61900760458947
751198,112.96016394805903
751199,218.10275007578477
751200,9.152861926920139
751201,40.52234344139314
751202,169.37994762190232
751203,39.52178667191561
751204,28.31484155407265
751205,35.87470198466015
751206,151.6333677386645
751207,153.61199150593697
751208,202.4435957813235
751209,6.063930873567813
751210,120.18563551161019
751211,132.9276428170362
751212,5.836120438669042
751213,81.73165228499246
751214,45.72263715285499
751215,162.25256864236215
751216,23.568042445503096
751217,14.15682839662557
751218,109.3130335651269
751219,108.24715859851884
751220,178.83762219180755
751221,188.43342956970906
751222,45.287117074242104
751223,79.54655266711083
751224,183.138548799408
751225,12.60918796764075
751226,158.0777164606518
751227,84.76201566678685
751228,27.365657968525525
751229,131.12669742061703
751230,130.34112761318517
751231,70.30986921665028
751232,16.678120791212137
751233,9.219250727848106
751234,48.720802557061674
751235,19.926958361010506
751236,5.837994577399954
751237,8.48702136925813
751238,88.52944914344732
751239,15.329153864113138
751240,55.3198645338873
751241,9.043864274311161
751242,25.88333681717681
751243,69.30885985502269
751244,76.38266767714731
751245,92.63199034258814
751246,112.0654927575737
751247,45.093565288353886
751248,24.87576934239185
751249,75.50809310357958
751250,74.08251231713801
751251,19.745649765859042
751252,141.71065400007927
751253,102.73913716663351
751254,15.83932130469259
751255,62.786215722565714
751256,195.80240353381896
751257,44.36880247596446
751258,48.017545397880724
751259,68.73133541794638
751260,191.9889671101131
751261,97.9827926446054
751262,32.56989509289318
751263,12.365821411311472
751264,17.63778818086182
751265,170.5279456679127
751266,19.57478055681588
751267,106.85223115440576
751268,80.89296225406086
751269,15.886340491062654
751270,56.4879032358817
751271,72.53588538802211
751272,152.67382912516413
